Drone,Time,North,East,Altitude,Vx,Vy
2, 1.66, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.67, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.67, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.68, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.68, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.69, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.69, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.70, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.70, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.71, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.71, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.72, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.72, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.73, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.73, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.74, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.74, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.75, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.75, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.76, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.76, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.77, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.77, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.78, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.78, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.79, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.79, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.80, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.80, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.81, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.81, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.82, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.82, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.83, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.83, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.84, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.84, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.85, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.85, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.86, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.86, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.87, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.87, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.88, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.88, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.89, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.89, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.90, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.90, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.91, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.91, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.92, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.92, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.93, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.93, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.94, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.94, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.95, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.95, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.96, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.96, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.97, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.97, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.98, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.98, 3.78, 38.96, -0.00, 0.81, -1.54
1, 1.99, 18.08, -5.88, -0.00, 4.59, -0.82
2, 1.99, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.00, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.00, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.01, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.01, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.02, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.02, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.03, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.03, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.04, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.04, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.05, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.05, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.06, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.06, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.07, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.07, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.08, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.08, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.09, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.09, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.10, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.10, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.11, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.11, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.12, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.12, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.13, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.13, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.14, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.14, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.15, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.15, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.16, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.16, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.17, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.17, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.18, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.18, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.19, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.19, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.20, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.20, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.21, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.21, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.22, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.22, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.23, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.23, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.24, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.24, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.25, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.25, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.26, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.26, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.27, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.27, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.28, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.28, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.29, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.29, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.30, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.30, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.31, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.31, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.32, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.32, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.33, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.33, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.34, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.34, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.35, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.35, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.36, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.36, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.37, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.37, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.38, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.38, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.39, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.39, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.40, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.40, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.41, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.41, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.42, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.42, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.43, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.43, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.44, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.44, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.45, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.45, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.46, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.46, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.47, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.47, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.48, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.48, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.49, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.49, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.50, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.50, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.51, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.51, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.52, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.52, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.53, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.53, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.54, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.54, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.55, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.55, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.56, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.56, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.57, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.57, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.58, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.58, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.59, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.59, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.60, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.60, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.61, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.61, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.62, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.62, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.63, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.63, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.64, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.64, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.65, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.65, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.66, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.66, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.67, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.67, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.68, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.68, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.69, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.69, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.70, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.70, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.71, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.71, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.72, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.72, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.73, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.73, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.74, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.74, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.75, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.75, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.76, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.76, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.77, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.77, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.78, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.78, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.79, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.79, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.80, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.80, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.81, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.81, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.82, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.82, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.83, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.83, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.84, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.84, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.85, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.85, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.86, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.86, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.87, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.87, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.88, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.88, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.89, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.89, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.90, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.90, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.91, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.91, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.92, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.92, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.93, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.93, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.94, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.94, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.95, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.95, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.96, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.96, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.97, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.97, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.98, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.98, 3.78, 38.96, -0.00, 0.81, -1.54
1, 2.99, 18.08, -5.88, -0.00, 4.59, -0.82
2, 2.99, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.00, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.00, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.01, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.01, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.02, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.02, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.03, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.03, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.04, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.04, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.05, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.05, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.06, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.06, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.07, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.07, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.08, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.08, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.09, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.09, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.10, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.10, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.11, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.11, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.12, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.12, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.13, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.13, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.14, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.14, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.15, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.15, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.16, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.16, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.17, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.17, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.18, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.18, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.19, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.19, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.20, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.20, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.21, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.21, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.22, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.22, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.23, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.23, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.24, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.24, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.25, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.25, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.26, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.26, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.27, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.27, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.28, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.28, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.29, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.29, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.30, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.30, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.31, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.31, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.32, 18.08, -5.88, -0.00, 4.59, -0.82
2, 3.32, 3.78, 38.96, -0.00, 0.81, -1.54
1, 3.33, 18.08, -5.88, -0.00, 4.59, -0.82
